ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,age_contribution_%,sex_contribution_%,marstd_contribution_%,edattaind_contribution_%,occ_contribution_%
1192,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
1009,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
109,20,0.166667,0,2,1,0,0,100.0,20.0,40.0,40.0,20.0
1499,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
2364,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
1214,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
2076,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
2598,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
162,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
104,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,25.0,50.0
1464,24,0.2,0,2,2,0,0,66.67,16.67,50.0,33.33,66.67
2305,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
844,16,0.133333,0,1,2,0,0,75.0,0.0,75.0,50.0,50.0
1981,20,0.166667,0,1,3,0,0,60.0,20.0,80.0,40.0,60.0
1672,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
2073,10,0.083333,0,1,0,1,0,100.0,20.0,80.0,20.0,20.0
585,16,0.133333,0,2,0,0,0,50.0,0.0,100.0,0.0,50.0
990,10,0.083333,0,1,0,1,0,100.0,20.0,80.0,20.0,20.0
530,16,0.133333,0,1,2,0,0,75.0,0.0,75.0,50.0,50.0
218,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
2551,12,0.1,0,1,1,0,0,66.67,0.0,100.0,33.33,33.33
1329,20,0.166667,0,2,1,0,0,80.0,0.0,60.0,20.0,60.0
1116,12,0.1,0,1,1,0,0,100.0,33.33,66.67,0.0,33.33
1364,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
1925,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
901,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
2196,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
2662,20,0.166667,0,2,1,0,0,100.0,20.0,40.0,20.0,40.0
2408,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
214,12,0.1,0,1,1,0,0,100.0,33.33,66.67,0.0,33.33
898,16,0.133333,0,1,2,0,0,75.0,0.0,75.0,50.0,50.0
1389,10,0.083333,0,1,0,1,0,100.0,20.0,80.0,20.0,20.0
1639,36,0.3,0,4,1,0,0,55.56,11.11,44.44,33.33,66.67
560,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
2332,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
2659,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,50.0,25.0
2635,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
1848,10,0.083333,0,1,0,1,0,80.0,20.0,100.0,20.0,20.0
928,24,0.2,0,3,0,0,0,66.67,0.0,66.67,0.0,66.67
2614,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
2015,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
1485,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,25.0,50.0
2169,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
2133,20,0.166667,0,2,1,0,0,80.0,20.0,60.0,0.0,60.0
2421,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
930,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
1567,20,0.166667,0,2,1,0,0,80.0,0.0,60.0,20.0,60.0
78,24,0.2,0,2,2,0,0,83.33,16.67,50.0,33.33,50.0
2752,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,25.0,50.0
908,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
1739,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
2609,20,0.166667,0,2,1,0,0,100.0,20.0,40.0,20.0,40.0
1797,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
2732,24,0.2,0,3,0,0,0,100.0,0.0,33.33,33.33,33.33
301,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
802,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
705,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
442,12,0.1,0,1,1,0,0,100.0,33.33,66.67,0.0,33.33
789,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
914,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
788,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
1684,24,0.2,0,3,0,0,0,100.0,0.0,33.33,33.33,33.33
1511,24,0.2,0,2,2,0,0,66.67,16.67,66.67,16.67,66.67
1931,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
2159,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,25.0,50.0
688,20,0.166667,0,2,1,0,0,100.0,20.0,40.0,40.0,20.0
1728,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
2779,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
1870,12,0.1,0,1,1,0,0,100.0,33.33,66.67,0.0,33.33
526,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
731,12,0.1,0,1,1,0,0,100.0,33.33,66.67,0.0,33.33
1685,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
407,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
1624,24,0.2,0,3,0,0,0,100.0,0.0,33.33,33.33,33.33
254,24,0.2,0,3,0,0,0,100.0,0.0,33.33,33.33,33.33
2247,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
549,16,0.133333,0,1,2,0,0,100.0,50.0,50.0,25.0,25.0
1640,28,0.233333,0,3,1,0,0,85.71,0.0,42.86,42.86,42.86
887,12,0.1,0,1,1,0,0,100.0,33.33,66.67,0.0,33.33
1415,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2369,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1880,20,0.166667,0,2,1,0,0,80.0,0.0,20.0,60.0,60.0
2692,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1947,18,0.15,0,2,0,1,0,88.89,11.11,11.11,55.56,55.56
1892,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
903,18,0.15,0,1,2,1,0,88.89,33.33,33.33,55.56,55.56
1898,18,0.15,0,2,0,1,0,55.56,11.11,11.11,88.89,55.56
1949,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
938,12,0.1,0,1,1,0,0,100.0,33.33,0.0,66.67,33.33
813,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
1024,12,0.1,0,1,1,0,0,66.67,0.0,33.33,100.0,33.33
369,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
458,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1953,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
2418,20,0.166667,0,2,1,0,0,80.0,0.0,20.0,60.0,60.0
1939,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2108,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1377,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2372,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2085,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
2604,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
456,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1184,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1441,12,0.1,0,1,1,0,0,100.0,33.33,0.0,66.67,33.33
58,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
599,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
1452,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
894,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1881,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
2648,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
2483,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
1993,24,0.2,0,3,0,0,0,66.67,0.0,33.33,33.33,66.67
2283,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2506,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
2739,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1402,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
203,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
676,20,0.166667,0,2,1,0,0,80.0,0.0,20.0,60.0,60.0
297,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,80.0,20.0
1957,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
317,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
927,20,0.166667,0,2,1,0,0,80.0,20.0,0.0,60.0,60.0
1627,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
111,20,0.166667,0,2,1,0,0,80.0,20.0,0.0,60.0,60.0
932,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2583,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1832,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
66,28,0.233333,0,3,1,0,0,71.43,14.29,42.86,28.57,57.14
999,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
1046,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1760,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
776,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
273,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
719,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
559,16,0.133333,0,1,2,0,0,50.0,25.0,25.0,50.0,100.0
201,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1656,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
637,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1974,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1788,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2696,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2433,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1489,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
840,24,0.2,0,3,0,0,0,33.33,33.33,33.33,0.0,100.0
2537,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
352,12,0.1,0,1,1,0,0,100.0,33.33,33.33,0.0,66.67
1132,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
1134,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1927,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
372,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
680,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2550,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
244,12,0.1,0,1,1,0,0,66.67,33.33,33.33,0.0,100.0
2728,20,0.166667,0,2,1,0,0,60.0,40.0,20.0,20.0,80.0
1733,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2407,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2432,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
484,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1262,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1971,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1281,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
725,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1721,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
666,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2553,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
563,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
359,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2202,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1570,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1407,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
653,24,0.2,0,3,0,0,0,33.33,0.0,33.33,33.33,100.0
174,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1940,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1292,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
2107,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
944,16,0.133333,0,2,0,0,0,50.0,50.0,0.0,0.0,100.0
2037,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2531,20,0.166667,0,1,3,0,0,40.0,40.0,40.0,40.0,100.0
1031,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
169,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1033,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1554,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
2392,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
959,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1810,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2740,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
2495,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
921,24,0.2,0,3,0,0,0,33.33,0.0,33.33,33.33,100.0
2477,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1170,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
896,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
992,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2508,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2753,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1813,24,0.2,0,3,0,0,0,33.33,0.0,33.33,33.33,100.0
1153,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1834,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
771,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
594,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
56,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1682,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1460,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2570,14,0.116667,0,1,1,1,0,85.71,42.86,42.86,14.29,71.43
2683,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1233,20,0.166667,0,1,3,0,0,80.0,20.0,60.0,40.0,60.0
986,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1013,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2630,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
377,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1552,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
1155,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
981,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
298,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
735,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
2008,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
257,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2657,24,0.2,0,3,0,0,0,33.33,0.0,33.33,33.33,100.0
150,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2102,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
879,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1754,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
874,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1043,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1608,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
64,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
812,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2278,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
2113,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
2231,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
1743,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2734,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
833,14,0.116667,0,1,1,1,0,71.43,14.29,42.86,42.86,85.71
152,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
262,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
2287,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1040,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
53,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
159,24,0.2,0,3,0,0,0,33.33,0.0,33.33,33.33,100.0
17,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1514,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2240,14,0.116667,0,1,1,1,0,71.43,14.29,42.86,42.86,85.71
1249,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
1306,16,0.133333,0,1,2,0,0,75.0,25.0,25.0,50.0,75.0
1868,22,0.183333,0,2,1,1,0,45.45,27.27,27.27,45.45,90.91
2043,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
884,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
305,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
748,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
482,26,0.216667,0,3,0,1,0,38.46,7.69,38.46,38.46,92.31
1174,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
936,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
2780,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1294,14,0.116667,0,1,1,1,0,85.71,14.29,42.86,42.86,71.43
1532,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1029,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
361,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
129,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
829,16,0.133333,0,1,2,0,0,75.0,25.0,25.0,50.0,75.0
89,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
1197,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1289,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
988,24,0.2,0,3,0,0,0,33.33,0.0,33.33,33.33,100.0
50,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
2210,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
194,20,0.166667,0,2,1,0,0,40.0,20.0,40.0,20.0,100.0
2310,16,0.133333,0,1,2,0,0,75.0,0.0,50.0,50.0,75.0
2177,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2297,24,0.2,0,3,0,0,0,33.33,0.0,33.33,33.33,100.0
289,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
325,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
2562,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1493,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1653,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1705,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2754,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
2790,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
718,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
2124,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
974,18,0.15,0,2,0,1,0,55.56,11.11,11.11,55.56,88.89
1305,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
2348,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
607,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
516,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
43,24,0.2,0,3,0,0,0,33.33,0.0,33.33,33.33,100.0
1689,24,0.2,0,3,0,0,0,33.33,0.0,33.33,33.33,100.0
1605,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
463,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2291,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
550,22,0.183333,0,2,1,1,0,45.45,27.27,27.27,45.45,90.91
2668,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
1344,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2413,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1518,20,0.166667,0,2,1,0,0,60.0,20.0,0.0,60.0,80.0
1612,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
586,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
40,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1445,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2197,20,0.166667,0,2,1,0,0,40.0,40.0,20.0,20.0,100.0
1206,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1665,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1086,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2516,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
818,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2292,20,0.166667,0,1,3,0,0,60.0,20.0,40.0,60.0,80.0
2269,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
132,18,0.15,0,1,2,1,0,55.56,33.33,33.33,55.56,88.89
2047,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,25.0,100.0
1319,20,0.166667,0,2,1,0,0,40.0,20.0,40.0,20.0,100.0
