ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,age_contribution_%,sex_contribution_%,marstd_contribution_%,edattaind_contribution_%,occ_contribution_%
2729,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
1488,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
1730,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
1422,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
2795,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
3263,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
5234,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
4447,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
2079,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
2130,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
4565,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
4080,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
3097,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
2227,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3276,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
2986,12,0.1,0,1,1,0,0,100.0,33.33,0.0,66.67,33.33
1580,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
731,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3799,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
8,18,0.15,0,2,0,1,0,55.56,11.11,11.11,88.89,55.56
1563,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2892,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1169,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4547,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1589,12,0.1,0,1,1,0,0,100.0,33.33,0.0,66.67,33.33
645,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
667,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3935,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1256,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1262,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
2942,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
5061,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,100.0,25.0
2060,12,0.1,0,1,1,0,0,66.67,33.33,0.0,100.0,33.33
3807,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1354,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
943,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4443,20,0.166667,0,2,1,0,0,60.0,0.0,20.0,80.0,60.0
4435,12,0.1,0,1,1,0,0,66.67,0.0,33.33,100.0,33.33
3839,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
4925,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3384,20,0.166667,0,2,1,0,0,80.0,0.0,20.0,60.0,60.0
4929,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
73,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
652,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4371,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,100.0,20.0
3848,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3264,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1873,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
5058,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
5098,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
4052,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4511,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
56,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2025,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4140,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3809,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
4236,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
237,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4991,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2488,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2384,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2466,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4825,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
4175,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
3998,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
82,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1117,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
213,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1225,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
795,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
5172,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1665,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2629,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,80.0,20.0
4057,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1145,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
2724,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3189,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1789,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1340,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3226,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4414,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
981,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
4812,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3901,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2686,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2322,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4311,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2494,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1967,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3055,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3046,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
446,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4934,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4023,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
3411,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
832,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1248,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2360,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2600,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4139,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1430,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3488,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3265,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1686,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3353,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3831,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3392,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
69,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3788,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3923,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3258,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
4188,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3794,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2977,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4316,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
944,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3330,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2388,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
263,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4628,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4407,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4044,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1293,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
508,16,0.133333,0,1,2,0,0,50.0,25.0,25.0,50.0,100.0
3607,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
341,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4481,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3778,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
792,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2519,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3649,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4065,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
1436,12,0.1,0,1,1,0,0,66.67,33.33,33.33,0.0,100.0
1,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2623,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1616,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4659,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1266,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2183,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1147,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2123,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
322,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4858,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
970,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4210,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1273,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3080,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2855,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1520,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4272,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2752,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5240,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
203,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1847,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
539,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4528,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2883,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4917,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3365,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3273,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4308,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4913,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3523,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2052,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1582,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1978,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3143,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
533,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
4282,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
70,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2955,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
602,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2254,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5136,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
3758,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4026,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3706,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4972,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1186,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
440,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
4798,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4382,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1404,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
2266,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2766,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4491,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
225,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4741,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1003,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4370,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4015,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
4284,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1957,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2568,16,0.133333,0,1,2,0,0,50.0,50.0,25.0,25.0,100.0
199,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2799,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4500,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4103,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
962,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3950,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3730,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1958,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5033,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2347,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
296,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
875,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3647,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
488,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2490,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4997,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
4637,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1953,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2312,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3601,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4893,18,0.15,0,2,0,1,0,55.56,11.11,55.56,11.11,88.89
4153,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4642,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
632,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2808,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1996,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5121,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1747,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3233,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4702,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
695,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2311,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2437,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3066,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1390,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4742,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3190,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1844,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
5287,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3060,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2523,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4264,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2624,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5070,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
394,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3057,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4442,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
945,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2837,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
433,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2832,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4516,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1458,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4040,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3711,20,0.166667,0,2,1,0,0,60.0,20.0,0.0,60.0,80.0
4313,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4227,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
4618,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3288,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1532,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4525,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1643,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1793,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4962,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2164,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3391,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1705,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
916,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1054,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
5079,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
318,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2014,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4589,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2753,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
4887,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
942,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2178,12,0.1,0,1,1,0,0,66.67,33.33,33.33,0.0,100.0
256,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3269,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2677,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2263,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5123,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2445,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1864,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
600,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2093,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
344,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
771,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1024,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
568,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2355,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1859,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
5024,18,0.15,0,2,0,1,0,55.56,11.11,11.11,55.56,88.89
3513,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3564,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3157,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2448,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2916,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
457,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3780,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4510,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
466,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4967,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3151,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2441,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
4715,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3961,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
4054,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1865,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2694,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
4385,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4203,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3812,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2453,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4059,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
689,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2531,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3657,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
183,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4329,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2913,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
675,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3243,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2851,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1162,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1097,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
