ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,age_contribution_%,sex_contribution_%,marstd_contribution_%,edattaind_contribution_%,occ_contribution_%
1045,16,0.133333,0,2,0,0,0,100.0,50.0,0.0,50.0,0.0
1956,12,0.1,0,1,1,0,0,100.0,33.33,66.67,0.0,33.33
1908,16,0.133333,0,1,2,0,0,75.0,25.0,75.0,25.0,50.0
1642,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
577,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
2144,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
2321,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
843,20,0.166667,0,2,1,0,0,80.0,20.0,60.0,0.0,60.0
613,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
3075,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
614,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
3155,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
2160,24,0.2,0,3,0,0,0,100.0,0.0,33.33,33.33,33.33
1471,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
1256,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
1418,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
1527,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
809,20,0.166667,0,2,1,0,0,100.0,20.0,40.0,40.0,20.0
1318,20,0.166667,0,2,1,0,0,100.0,20.0,40.0,40.0,20.0
2076,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,25.0,50.0
688,28,0.233333,0,3,1,0,0,71.43,14.29,57.14,14.29,57.14
18,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
2471,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
617,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
188,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
2487,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
57,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
1977,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
3073,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
1820,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
2347,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
790,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
934,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
726,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
1012,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
2396,12,0.1,0,1,1,0,0,100.0,33.33,0.0,66.67,33.33
2040,20,0.166667,0,2,1,0,0,80.0,0.0,20.0,60.0,60.0
490,20,0.166667,0,2,1,0,0,80.0,0.0,20.0,60.0,60.0
886,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1765,32,0.266667,0,4,0,0,0,50.0,0.0,25.0,50.0,75.0
1147,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
898,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2127,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1417,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1672,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2170,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,100.0,20.0
2281,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1963,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
302,20,0.166667,0,2,1,0,0,80.0,0.0,20.0,60.0,60.0
2742,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
1595,18,0.15,0,1,2,1,0,88.89,33.33,33.33,55.56,55.56
1027,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
1218,12,0.1,0,1,1,0,0,100.0,33.33,0.0,66.67,33.33
1154,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
1615,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1384,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
482,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2723,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
1134,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
715,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
3159,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1287,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2538,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
915,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3093,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2682,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,50.0,25.0
2199,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2975,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
2073,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
339,12,0.1,0,1,1,0,0,100.0,33.33,0.0,66.67,33.33
1811,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
217,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2909,28,0.233333,0,3,1,0,0,71.43,14.29,42.86,28.57,57.14
408,24,0.2,0,3,0,0,0,66.67,0.0,0.0,66.67,66.67
603,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,80.0,20.0
1494,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,50.0,25.0
780,24,0.2,0,1,4,0,0,66.67,50.0,50.0,66.67,33.33
425,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2188,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
2745,20,0.166667,0,2,1,0,0,80.0,20.0,20.0,40.0,60.0
1690,20,0.166667,0,2,1,0,0,80.0,0.0,20.0,60.0,60.0
2102,24,0.2,0,2,2,0,0,66.67,16.67,33.33,50.0,66.67
2855,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2846,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2192,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1558,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
2935,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3016,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
559,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1265,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
2634,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
1239,16,0.133333,0,1,2,0,0,100.0,50.0,25.0,50.0,25.0
131,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
250,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
1636,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
2822,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
2777,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
1588,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
2194,12,0.1,0,1,1,0,0,66.67,33.33,33.33,100.0,0.0
2517,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
492,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2286,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1043,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,100.0,20.0
874,16,0.133333,0,1,2,0,0,75.0,25.0,25.0,50.0,75.0
1353,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1444,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1792,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
2052,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
295,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
676,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
702,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1082,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1182,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1904,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2205,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
2424,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3140,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1795,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2810,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1299,24,0.2,0,3,0,0,0,33.33,33.33,0.0,33.33,100.0
412,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2398,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
746,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
367,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1031,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1202,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2382,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
2731,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2971,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1454,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2200,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2118,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2570,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
309,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
804,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2543,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
660,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
1566,12,0.1,0,1,1,0,0,66.67,33.33,33.33,0.0,100.0
2013,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1748,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2403,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
707,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1979,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
115,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
546,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
48,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1214,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
146,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
505,16,0.133333,0,2,0,0,0,50.0,50.0,0.0,0.0,100.0
113,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
442,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2385,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
521,16,0.133333,0,1,2,0,0,50.0,25.0,25.0,50.0,100.0
3046,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
245,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2470,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
960,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1606,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
605,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2496,16,0.133333,0,1,2,0,0,50.0,50.0,25.0,25.0,100.0
2130,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1738,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1822,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2000,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
2603,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
2598,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1212,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2787,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1865,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1274,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
574,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
875,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1024,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1127,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1914,20,0.166667,0,2,1,0,0,40.0,40.0,20.0,20.0,100.0
1991,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
91,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
926,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1757,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2941,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,25.0,100.0
985,24,0.2,0,3,0,0,0,33.33,33.33,33.33,0.0,100.0
1896,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
337,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2869,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1247,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
1215,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1570,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2354,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1093,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1801,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1703,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2757,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1053,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2912,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1345,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1332,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1958,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
767,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2068,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
480,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
2402,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2338,14,0.116667,0,1,1,1,0,71.43,14.29,42.86,42.86,85.71
401,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
897,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1938,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
117,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
53,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
3083,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3137,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2283,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
652,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
2293,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,25.0,100.0
1412,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3013,20,0.166667,0,1,3,0,0,40.0,40.0,40.0,40.0,100.0
2599,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1405,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2481,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2801,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
694,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
2492,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2458,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2516,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1886,16,0.133333,0,2,0,0,0,50.0,50.0,0.0,0.0,100.0
2865,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
241,16,0.133333,0,1,2,0,0,50.0,50.0,25.0,25.0,100.0
1729,20,0.166667,0,1,3,0,0,40.0,40.0,40.0,40.0,100.0
797,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
604,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1455,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1046,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1399,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
429,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2446,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1294,20,0.166667,0,2,1,0,0,60.0,0.0,20.0,60.0,80.0
2967,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1583,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
1553,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2952,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2824,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
210,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3146,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2353,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2070,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2590,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1699,20,0.166667,0,2,1,0,0,40.0,40.0,20.0,20.0,100.0
2371,12,0.1,0,1,1,0,0,66.67,33.33,33.33,0.0,100.0
1772,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2348,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
544,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1524,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3088,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
109,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,25.0,100.0
2438,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
959,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,25.0,100.0
1438,16,0.133333,0,1,2,0,0,75.0,25.0,50.0,25.0,75.0
179,16,0.133333,0,1,2,0,0,50.0,25.0,25.0,50.0,100.0
2296,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2388,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
137,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
283,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
2394,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
609,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2210,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2611,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1530,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1967,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
501,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
324,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2171,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1152,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1483,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
1923,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2443,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
83,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
447,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
1278,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,25.0,100.0
2862,16,0.133333,0,2,0,0,0,50.0,50.0,0.0,0.0,100.0
854,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1296,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
2519,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
469,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1749,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2707,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3113,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2966,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
1049,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
856,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
999,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1921,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3160,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
123,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2341,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1813,20,0.166667,0,2,1,0,0,60.0,0.0,20.0,60.0,80.0
563,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2592,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2137,16,0.133333,0,1,2,0,0,50.0,25.0,25.0,50.0,100.0
1704,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
1893,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
2168,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1982,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1732,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
598,16,0.133333,0,1,2,0,0,50.0,50.0,25.0,25.0,100.0
3040,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,25.0,100.0
2722,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1667,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1014,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1653,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2331,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2640,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
1260,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
905,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2735,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
399,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
299,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
323,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2215,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2361,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2476,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
825,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
