ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,age_contribution_%,sex_contribution_%,marstd_contribution_%,edattaind_contribution_%,occ_contribution_%
1064,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1216,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
418,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1368,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1744,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
59,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
198,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1625,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
547,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
1438,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
273,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
973,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
105,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
1734,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
1468,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1893,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
585,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
200,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1862,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1034,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
559,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
152,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
882,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
675,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2007,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1848,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
553,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
881,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
1686,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
4,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
551,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
228,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1484,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
572,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
1846,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2336,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
1712,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2161,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1320,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1813,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
791,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2079,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2027,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1210,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
772,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
1583,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1854,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1747,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1662,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2200,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1120,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2111,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
1896,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
988,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
920,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
808,16,0.133333,0,1,2,0,0,75.0,25.0,25.0,50.0,75.0
779,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1412,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1592,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
1610,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
215,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1239,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
120,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
1540,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
501,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
2158,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
667,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
2332,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
375,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1774,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1679,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
339,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
2122,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1590,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
835,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2168,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
829,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1487,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1649,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1894,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2187,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2036,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
603,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1987,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1580,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
378,14,0.116667,0,1,1,1,0,71.43,14.29,42.86,42.86,85.71
2255,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
315,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
355,20,0.166667,0,2,1,0,0,60.0,0.0,20.0,60.0,80.0
592,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1381,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
166,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
1493,20,0.166667,0,2,1,0,0,60.0,0.0,20.0,60.0,80.0
1538,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
1204,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1546,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1939,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1037,12,0.1,0,1,1,0,0,100.0,33.33,33.33,0.0,66.67
945,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
1280,16,0.133333,0,1,2,0,0,75.0,0.0,50.0,50.0,75.0
1021,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
608,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2366,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
702,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
129,14,0.116667,0,1,1,1,0,85.71,14.29,42.86,42.86,71.43
867,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
191,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
2223,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
484,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2054,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1688,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
703,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1978,14,0.116667,0,1,1,1,0,85.71,14.29,42.86,42.86,71.43
446,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
317,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
1845,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1689,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
1335,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
1691,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1261,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1194,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1168,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2012,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1809,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
2144,12,0.1,0,1,1,0,0,100.0,33.33,33.33,0.0,66.67
1576,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
1053,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2102,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
859,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
2078,20,0.166667,0,1,3,0,0,100.0,40.0,40.0,40.0,40.0
621,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
1138,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
741,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1633,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1957,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
21,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
765,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1330,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
537,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
1758,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
283,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1766,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
748,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1326,20,0.166667,0,1,3,0,0,100.0,40.0,40.0,40.0,40.0
1596,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1372,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
2374,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
1789,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2237,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
650,16,0.133333,0,1,2,0,0,75.0,0.0,50.0,50.0,75.0
1763,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
1248,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
374,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1218,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
1355,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
770,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
1095,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
2319,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
2042,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
970,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2006,14,0.116667,0,1,1,1,0,85.71,42.86,42.86,14.29,71.43
1455,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
1968,16,0.133333,0,1,2,0,0,50.0,50.0,25.0,25.0,100.0
1134,16,0.133333,0,1,2,0,0,25.0,50.0,100.0,50.0,25.0
556,16,0.133333,0,1,2,0,0,50.0,0.0,75.0,50.0,75.0
2163,12,0.1,0,1,1,0,0,33.33,0.0,33.33,66.67,100.0
313,16,0.133333,0,1,2,0,0,50.0,25.0,25.0,50.0,100.0
1983,12,0.1,0,0,3,0,0,100.0,33.33,66.67,33.33,66.67
1984,12,0.1,0,0,3,0,0,100.0,33.33,66.67,33.33,66.67
826,16,0.133333,0,0,4,0,0,100.0,50.0,50.0,50.0,50.0
1165,14,0.116667,0,0,3,1,0,100.0,42.86,85.71,42.86,42.86
520,22,0.183333,0,0,5,1,0,90.91,45.45,63.64,45.45,63.64
40,20,0.166667,0,0,5,0,0,80.0,20.0,80.0,60.0,60.0
831,20,0.166667,0,0,5,0,0,80.0,20.0,80.0,60.0,60.0
1127,18,0.15,0,0,4,1,0,77.78,33.33,88.89,55.56,55.56
1166,12,0.1,0,0,3,0,0,100.0,33.33,66.67,33.33,66.67
1870,16,0.133333,0,0,4,0,0,100.0,25.0,75.0,50.0,50.0
476,16,0.133333,0,0,4,0,0,100.0,25.0,75.0,50.0,50.0
1986,10,0.083333,0,0,2,1,0,100.0,60.0,80.0,20.0,60.0
342,14,0.116667,0,0,3,1,0,85.71,42.86,100.0,42.86,42.86
1901,16,0.133333,0,0,4,0,0,75.0,25.0,75.0,50.0,75.0
2288,12,0.1,0,0,3,0,0,100.0,33.33,66.67,33.33,66.67
962,6,0.05,0,0,1,1,0,66.67,100.0,100.0,33.33,33.33
1201,16,0.133333,0,0,4,0,0,100.0,50.0,75.0,25.0,50.0
1396,20,0.166667,0,0,5,0,0,80.0,40.0,80.0,60.0,40.0
1787,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
688,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
930,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
1922,8,0.066667,0,0,1,2,0,100.0,75.0,75.0,50.0,50.0
1115,10,0.083333,0,0,1,3,0,80.0,80.0,80.0,60.0,60.0
1222,6,0.05,0,0,1,1,0,100.0,100.0,66.67,33.33,33.33
2308,12,0.1,0,0,3,0,0,100.0,33.33,66.67,33.33,66.67
2324,16,0.133333,0,0,4,0,0,100.0,25.0,75.0,50.0,50.0
1379,14,0.116667,0,0,3,1,0,100.0,42.86,85.71,42.86,42.86
462,16,0.133333,0,0,4,0,0,100.0,50.0,75.0,25.0,50.0
840,16,0.133333,0,0,4,0,0,100.0,25.0,75.0,50.0,50.0
2251,6,0.05,0,0,1,1,0,100.0,66.67,100.0,33.33,33.33
424,12,0.1,0,0,3,0,0,100.0,33.33,100.0,33.33,33.33
1822,16,0.133333,0,0,4,0,0,100.0,50.0,75.0,50.0,25.0
1666,12,0.1,0,0,3,0,0,100.0,33.33,66.67,66.67,33.33
1543,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
1148,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
1867,12,0.1,0,0,3,0,0,100.0,100.0,33.33,33.33,33.33
604,12,0.1,0,0,3,0,0,100.0,33.33,100.0,33.33,33.33
2114,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
84,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
1471,16,0.133333,0,0,4,0,0,100.0,25.0,75.0,50.0,50.0
1019,16,0.133333,0,0,4,0,0,100.0,75.0,50.0,50.0,25.0
1477,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
1155,12,0.1,0,0,3,0,0,100.0,66.67,66.67,66.67,0.0
334,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
241,12,0.1,0,0,3,0,0,100.0,66.67,66.67,66.67,0.0
784,16,0.133333,0,0,4,0,0,100.0,50.0,50.0,75.0,25.0
177,12,0.1,0,0,3,0,0,100.0,66.67,66.67,33.33,33.33
813,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
1764,12,0.1,0,0,3,0,0,100.0,66.67,66.67,66.67,0.0
227,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
512,8,0.066667,0,0,2,0,0,100.0,100.0,50.0,50.0,0.0
36,4,0.033333,0,0,1,0,0,100.0,100.0,100.0,0.0,0.0
967,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
833,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
2148,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
1723,8,0.066667,0,0,2,0,0,100.0,50.0,100.0,50.0,0.0
135,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
1045,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,100.0,50.0
2017,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,100.0,0.0
