ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,persons_contribution_%,hhwt_contribution_%,gq_contribution_%,regionw_contribution_%,ownershipd_contribution_%
619,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2741,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
749,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1389,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4741,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2355,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
148,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3774,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3398,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1084,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4100,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3741,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3473,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4739,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4529,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2865,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
385,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
610,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2068,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3001,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2477,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1806,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
865,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3902,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1555,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2790,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2055,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3053,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4413,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
671,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
675,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1657,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3749,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
597,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4574,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3746,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1417,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3167,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2994,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3993,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2159,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2872,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3341,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3414,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4468,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1663,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
856,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
484,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3647,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3084,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
85,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1303,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3127,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3147,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1775,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4156,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3280,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2432,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2820,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1254,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
680,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4561,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
949,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3019,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1905,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3058,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2436,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4630,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3120,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1802,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3552,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4407,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
131,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1198,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4475,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2671,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4151,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4145,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4640,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3903,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3265,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
649,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
421,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2451,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1507,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
748,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1042,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
744,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
963,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3578,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2195,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1319,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2129,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3989,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
784,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3048,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1110,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2920,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1673,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2139,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1130,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
485,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1601,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3185,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3833,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4590,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1315,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2056,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1297,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3188,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4328,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
144,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
554,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2262,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3971,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2044,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1189,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4505,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3325,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3513,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4652,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3518,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2197,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3900,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4664,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
718,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4298,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3450,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1423,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4463,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1582,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1927,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1155,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4409,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1426,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1156,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1538,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4402,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2391,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4448,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
521,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2380,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1157,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4193,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3907,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
136,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1142,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4645,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
228,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
782,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1689,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4053,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4731,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
263,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1185,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
615,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3237,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3958,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4325,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1010,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
845,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3509,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1379,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2931,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
756,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1677,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4461,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3792,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2589,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2175,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3051,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
64,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3838,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1224,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
527,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4471,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3315,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2819,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3369,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1972,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2805,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3216,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3271,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3174,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1017,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3017,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3012,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1694,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1274,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2540,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1640,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2170,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2245,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2956,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1101,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1557,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4393,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
305,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2281,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2238,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1535,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4748,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
408,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2948,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
602,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3663,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4085,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3003,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1008,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3589,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3432,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1233,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1862,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
536,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4641,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1761,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
370,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1973,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1350,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1090,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1168,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3234,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3064,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1476,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1369,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3235,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3156,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3688,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3918,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1330,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
970,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2834,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4337,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4269,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1961,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3540,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2967,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2417,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3536,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4045,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1564,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4703,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2687,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3790,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3123,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4308,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2742,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4088,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
735,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2485,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2449,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2479,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
518,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1117,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1024,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1165,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
601,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2621,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
595,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
333,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3628,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1871,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2285,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
995,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2472,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4730,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3291,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1097,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2796,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2467,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3973,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3274,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4496,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3743,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
108,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4576,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
858,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3603,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3009,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1169,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3316,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2809,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3393,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1857,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3394,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1548,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
905,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3873,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
564,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2271,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1289,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3997,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3532,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
155,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4129,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1517,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3223,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2715,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4556,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3894,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3029,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3313,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3815,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2758,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
627,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2076,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3093,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2461,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3574,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2346,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2913,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4248,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
210,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2727,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
367,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
469,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3359,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3710,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1780,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
458,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1419,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
88,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
990,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1691,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4180,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2983,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4296,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4599,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2818,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1792,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3796,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
339,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
763,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2561,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1976,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4586,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2523,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3164,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4706,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4403,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
358,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1948,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4065,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4678,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3451,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3477,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3564,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2869,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
129,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2071,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1707,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
652,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1222,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4240,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
908,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3270,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2172,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2792,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4275,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
294,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4650,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2173,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3822,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
397,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
248,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1380,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
927,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2360,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4725,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2152,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1320,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3421,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
663,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1196,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4280,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
3047,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1469,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2808,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1485,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2352,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1739,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
1516,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
420,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
348,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
4518,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
266,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
2768,4,0.033333,0,0,1,0,0,100.0,100.0,0,0,100.0
