ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,persons_contribution_%,hhwt_contribution_%,gq_contribution_%,regionw_contribution_%,ownershipd_contribution_%
1723,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1595,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1432,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
443,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1191,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2378,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1792,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
399,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
324,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1444,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
830,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1165,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
325,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
66,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
193,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1269,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
629,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
327,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2304,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1089,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
907,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1856,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1987,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2341,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1287,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
455,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1431,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1692,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
780,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1561,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1087,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1583,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
628,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1073,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1717,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
617,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1217,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
566,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1680,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1156,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1534,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1629,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2239,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1810,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2232,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2026,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1264,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1759,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1433,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2362,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1650,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
961,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1182,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
749,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1330,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1459,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1863,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1442,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
289,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
618,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
683,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2293,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1969,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1900,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2354,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2067,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
136,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
143,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
120,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1373,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
613,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
849,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1838,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
918,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
612,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1423,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
157,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1912,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1083,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1565,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
590,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1762,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2171,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
302,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
388,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2296,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2309,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
185,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2273,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2076,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
693,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
681,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1140,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1120,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1084,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1514,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1131,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1192,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
285,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1962,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1033,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1435,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
969,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
501,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1401,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1494,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1167,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
914,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1744,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1289,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
558,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
651,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1176,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1691,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2115,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1237,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1045,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2331,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
366,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1411,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1476,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2107,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
801,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
459,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2163,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
311,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2099,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1843,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
485,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1232,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1888,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1803,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1867,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2156,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1130,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
155,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
95,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1539,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2070,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1965,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2095,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2189,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1668,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1266,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
145,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
175,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
672,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
847,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
873,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1445,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
448,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1263,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
63,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1350,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1360,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2182,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
270,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1075,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
15,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
469,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1795,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1662,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1135,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1216,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
811,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1243,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
552,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1883,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1493,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1311,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1791,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1200,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1932,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1026,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
382,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1464,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
652,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1128,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
436,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
415,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2326,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2211,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
569,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
523,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
805,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2044,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1271,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
943,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
468,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1434,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1051,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2129,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
827,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
864,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1277,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
769,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2359,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
246,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2052,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2374,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
463,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1039,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
435,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
269,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1953,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1757,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1377,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2282,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1873,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1351,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1705,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2051,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1930,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1620,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
879,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
622,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1804,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
32,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
440,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
363,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
626,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1657,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1067,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
832,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2061,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
500,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
144,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
748,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
913,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
692,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
588,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1072,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
303,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
691,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1740,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
92,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
835,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
361,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2111,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1041,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1714,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2368,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
857,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
335,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2003,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1027,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
713,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1014,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
967,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1414,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
146,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
312,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1057,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1532,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
78,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2321,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2104,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1095,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1521,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
731,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
126,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
203,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1426,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1742,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
580,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
733,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
241,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1730,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2092,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
208,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1332,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1323,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
441,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
921,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1963,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2241,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2042,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1255,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1579,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1369,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1701,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
263,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2086,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2046,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1875,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1173,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
966,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2168,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1404,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1153,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
328,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2275,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2252,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
30,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1358,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1230,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2339,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1219,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2315,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
866,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1308,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
563,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
133,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
518,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
945,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1376,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1652,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2300,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1623,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1169,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
280,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
314,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1009,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1895,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
169,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
653,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1365,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
842,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
608,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1535,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2175,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1285,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1413,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1304,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1180,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2155,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1303,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
745,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1778,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
278,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1495,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
142,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1981,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
760,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
261,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1002,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1448,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2379,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1475,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1525,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1855,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1584,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1457,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1568,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
779,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
445,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1195,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
427,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2311,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1059,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
385,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1687,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1261,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2029,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2244,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1868,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1824,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
846,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1666,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
954,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2347,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1111,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
122,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1279,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2265,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
499,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1555,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
329,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
115,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
542,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1447,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1974,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1071,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
50,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
347,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2290,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
657,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2153,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2087,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2247,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2069,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1487,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2307,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2194,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1198,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2145,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
670,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1755,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
627,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
594,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1491,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2066,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1121,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
624,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2050,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1102,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
637,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
259,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2114,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2057,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1065,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2245,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2289,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1696,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1798,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
712,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
781,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1296,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1861,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
200,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
379,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
418,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
742,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
