ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,persons_contribution_%,hhwt_contribution_%,gq_contribution_%,regionw_contribution_%,ownershipd_contribution_%
963,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1286,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
867,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
855,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2249,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
80,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
597,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
72,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1365,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
958,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1400,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
790,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
130,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
645,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1506,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1852,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1323,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2366,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
901,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
248,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1642,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
731,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2118,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
584,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1858,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1847,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
418,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1233,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
214,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
334,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2237,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
929,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
699,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2144,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
910,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1874,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
938,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
771,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
612,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
111,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
45,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2146,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
514,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1824,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
647,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1423,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
676,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
453,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
673,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2073,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2137,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2013,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2371,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2151,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
268,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2011,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
25,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
994,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
297,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
401,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1406,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1724,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
100,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
471,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2071,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1358,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2114,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
811,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1278,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
265,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
342,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1991,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1366,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
834,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1239,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
677,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
985,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1836,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1819,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
419,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
659,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
158,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
843,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2301,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
119,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1370,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
864,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1185,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
361,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1281,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
549,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1080,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
337,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
190,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1272,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
444,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2169,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1706,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
662,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1382,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
441,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1558,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1551,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
807,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1079,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1099,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1685,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
515,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
98,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1695,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
656,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1386,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1473,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2228,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
733,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1515,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1367,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
458,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
529,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2295,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2093,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2149,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2157,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1481,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1122,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
737,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1217,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1254,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
694,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
175,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
204,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
46,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
82,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1763,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
42,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1672,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
474,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1218,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1552,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1359,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
944,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
292,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1603,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1334,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1293,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1152,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1270,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1616,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
783,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
937,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1751,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1480,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
267,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1629,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
841,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2284,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1709,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1669,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1883,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
108,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
377,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
107,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1464,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
897,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1583,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
244,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1804,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2155,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2347,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
918,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
706,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
227,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
250,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1413,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1399,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2331,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1314,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1997,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
0,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
252,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
931,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
626,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1237,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2188,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1097,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
103,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1540,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1041,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
486,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2375,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
296,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1309,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1736,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1296,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2241,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2313,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
960,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2033,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1714,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
996,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
91,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
101,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2325,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
776,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
341,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1295,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
714,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1841,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1784,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
439,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
973,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2305,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1739,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1979,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
259,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
541,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
483,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1500,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
180,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1719,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1972,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2167,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1596,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
476,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
519,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1830,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2023,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
477,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2232,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
18,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
97,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
261,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
649,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
491,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1756,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1795,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1384,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
182,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
184,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1414,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
691,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1104,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1265,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
276,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1066,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
16,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
402,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1381,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2091,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1861,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
414,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1693,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
291,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2021,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1948,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
468,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2092,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1525,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
948,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
368,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1259,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1033,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2117,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
895,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1725,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1956,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1250,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2217,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2239,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2362,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1106,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
164,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
43,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
990,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2116,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
20,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
123,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1105,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2309,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
729,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
120,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
454,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1301,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1456,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
592,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1439,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1666,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
150,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
903,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1116,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1834,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2010,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1503,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
254,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2063,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
381,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
451,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
40,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1980,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1292,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1060,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
221,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1169,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1375,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1892,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2314,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
657,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1184,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1459,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1397,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2257,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
693,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1045,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1376,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1688,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
24,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1355,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
181,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1555,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1371,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
719,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
989,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
977,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
464,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1350,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1328,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
84,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1331,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1305,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1701,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
602,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2158,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1908,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
692,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
332,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1810,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
59,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1124,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
906,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
576,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2378,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
928,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
466,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1674,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
170,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
15,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2044,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1139,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2334,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1206,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
830,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1755,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1151,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
591,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
378,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
754,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1631,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
281,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
812,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
560,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1203,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
862,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2321,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1495,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1431,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2358,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
161,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2376,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2127,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1821,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
927,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1504,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1542,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1998,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
926,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1987,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1058,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2357,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
907,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1745,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1114,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
889,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
155,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1192,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1808,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1047,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
683,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1092,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1728,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1592,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1940,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
870,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2181,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
233,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1472,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1134,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2193,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2088,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2281,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
551,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1922,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1785,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
457,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
362,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1063,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1721,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1421,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
495,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
472,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1283,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
2320,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
848,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
1450,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
833,16,0.133333,1,0,0,0,0,0,100.0,0,0,0.0
